E4_Bvp 1558614153,50965 2,628399
E4_Bvp 1558614153,52528 -5,352604
E4_Bvp 1558614153,5409 -13,59763
E4_Bvp 1558614153,55653 -21,72779
E4_Bvp 1558614153,57216 -29,45008
E4_Bvp 1558614153,58778 -36,6755
E4_Bvp 1558614153,60341 -43,58414
E4_Bvp 1558614153,61903 -50,62949
E4_Bvp 1558614153,63466 -58,45128
E4_Bvp 1558614153,65028 -67,72735
E4_Bvp 1558614153,66591 -78,89447
E4_Bvp 1558614153,68154 -91,76759
E4_Bvp 1558614153,69716 -105,2376
E4_Bvp 1558614153,71279 -117,2548
E4_Bvp 1558614153,72841 -125,1821
E4_Bvp 1558614153,74404 -126,558
E4_Bvp 1558614153,75966 -119,8884
E4_Bvp 1558614153,77529 -105,1751
E4_Bvp 1558614153,79092 -84,00136
E4_Bvp 1558614153,80654 -59,0332
E4_Bvp 1558614153,82217 -33,24568
E4_Bvp 1558614153,83779 -9,256237
E4_Bvp 1558614153,85342 11,16598
E4_Bvp 1558614153,86904 27,15066
E4_Bvp 1558614153,88467 38,56677
E4_Bvp 1558614153,9003 45,73555
E4_Bvp 1558614153,91592 49,19874
E4_Bvp 1558614153,93155 49,62267
E4_Bvp 1558614153,94717 47,73545
E4_Bvp 1558614153,9628 44,3076
E4_Bvp 1558614153,97842 40,11253
E4_Bvp 1558614153,99405 35,87155
E4_Bvp 1558614154,00968 32,19422
E4_Bvp 1558614154,0253 29,49421
E4_Bvp 1558614154,04093 28,01501
E4_Bvp 1558614154,05655 27,85911
E4_Bvp 1558614154,07218 29,01487
E4_Bvp 1558614154,0878 31,35406
E4_Bvp 1558614154,10343 34,65467
E4_Bvp 1558614154,11906 38,4677
E4_Bvp 1558614154,13468 42,19725
E4_Bvp 1558614154,15031 45,18968
E4_Bvp 1558614154,16593 46,91121
E4_Bvp 1558614154,18156 47,10297
E4_Bvp 1558614154,19718 45,80024
E4_Bvp 1558614154,21281 43,27956
E4_Bvp 1558614154,22844 39,86279
E4_Bvp 1558614154,24406 35,7896
E4_Bvp 1558614154,25969 31,15211
E4_Bvp 1558614154,27531 25,90184
E4_Bvp 1558614154,29094 19,93194
E4_Bvp 1558614154,30656 13,16778
E4_Bvp 1558614154,32219 5,662354
E4_Bvp 1558614154,33782 -2,366096
E4_Bvp 1558614154,35344 -10,49287
E4_Bvp 1558614154,36907 -18,21376
E4_Bvp 1558614154,38469 -25,09492
E4_Bvp 1558614154,40032 -30,95972
E4_Bvp 1558614154,41594 -36,09314
E4_Bvp 1558614154,43157 -41,20866
E4_Bvp 1558614154,4472 -47,30234
E4_Bvp 1558614154,46282 -55,26918
E4_Bvp 1558614154,47845 -65,42532
E4_Bvp 1558614154,49407 -77,14005
E4_Bvp 1558614154,5097 -88,73607
E4_Bvp 1558614154,52532 -97,76237
E4_Bvp 1558614154,54095 -101,6253
E4_Bvp 1558614154,55658 -98,37841
E4_Bvp 1558614154,5722 -87,37057
E4_Bvp 1558614154,58783 -69,48664
E4_Bvp 1558614154,60345 -46,89594
E4_Bvp 1558614154,61908 -22,39428
E4_Bvp 1558614154,6347 1,333061
E4_Bvp 1558614154,65033 22,28405
E4_Bvp 1558614154,66596 39,38717
E4_Bvp 1558614154,68158 52,34882
E4_Bvp 1558614154,69721 61,35018
E4_Bvp 1558614154,71283 66,77406
E4_Bvp 1558614154,72846 69,07742
E4_Bvp 1558614154,74408 68,78638
E4_Bvp 1558614154,75971 66,59723
E4_Bvp 1558614154,77534 63,29771
E4_Bvp 1558614154,79096 59,70618
E4_Bvp 1558614154,80659 56,52502
E4_Bvp 1558614154,82221 54,17393
E4_Bvp 1558614154,83784 52,8035
E4_Bvp 1558614154,85346 52,29183
E4_Bvp 1558614154,86909 52,41618
E4_Bvp 1558614154,88472 52,9272
E4_Bvp 1558614154,90034 53,66281
E4_Bvp 1558614154,91597 54,46848
E4_Bvp 1558614154,93159 55,17432
E4_Bvp 1558614154,94722 55,50211
E4_Bvp 1558614154,96284 55,05495
E4_Bvp 1558614154,97847 53,38598
E4_Bvp 1558614154,9941 50,14673
E4_Bvp 1558614155,00972 45,20972
E4_Bvp 1558614155,02535 38,75787
E4_Bvp 1558614155,04097 31,2874
E4_Bvp 1558614155,0566 23,43382
E4_Bvp 1558614155,07222 15,77194
E4_Bvp 1558614155,08785 8,600792
E4_Bvp 1558614155,10348 1,866608
E4_Bvp 1558614155,1191 -4,766701
E4_Bvp 1558614155,13473 -11,70709
E4_Bvp 1558614155,15035 -19,22444
E4_Bvp 1558614155,16598 -27,2595
E4_Bvp 1558614155,1816 -35,39295
E4_Bvp 1558614155,19723 -43,03602
E4_Bvp 1558614155,21286 -49,63538
E4_Bvp 1558614155,22848 -54,9825
E4_Bvp 1558614155,24411 -59,38905
E4_Bvp 1558614155,25973 -63,62923
E4_Bvp 1558614155,27536 -68,84996
E4_Bvp 1558614155,29098 -76,14046
E4_Bvp 1558614155,30661 -86,05249
E4_Bvp 1558614155,32224 -98,16261
E4_Bvp 1558614155,33786 -110,8479
E4_Bvp 1558614155,35349 -121,4361
E4_Bvp 1558614155,36911 -126,8698
E4_Bvp 1558614155,38474 -124,6004
E4_Bvp 1558614155,40036 -113,4597
E4_Bvp 1558614155,41599 -94,09428
E4_Bvp 1558614155,43162 -68,79851
E4_Bvp 1558614155,44724 -40,81607
E4_Bvp 1558614155,46287 -13,39073
E4_Bvp 1558614155,47849 11,00043
E4_Bvp 1558614155,49412 30,9628
E4_Bvp 1558614155,50974 46,12614
E4_Bvp 1558614155,52537 56,74728
E4_Bvp 1558614155,541 63,40912
E4_Bvp 1558614155,55662 66,75458
E4_Bvp 1558614155,57225 67,50484
E4_Bvp 1558614155,58787 66,4108
E4_Bvp 1558614155,6035 64,29828
E4_Bvp 1558614155,61912 61,91821
E4_Bvp 1558614155,63475 59,86203
E4_Bvp 1558614155,65038 58,43967
E4_Bvp 1558614155,666 57,6385
E4_Bvp 1558614155,68163 57,23828
E4_Bvp 1558614155,69725 56,95964
E4_Bvp 1558614155,71288 56,61917
E4_Bvp 1558614155,7285 56,19804
E4_Bvp 1558614155,74413 55,83345
E4_Bvp 1558614155,75976 55,703
E4_Bvp 1558614155,77538 55,82956
E4_Bvp 1558614155,79101 56,05086
E4_Bvp 1558614155,80663 55,96803
E4_Bvp 1558614155,82226 55,06773
E4_Bvp 1558614155,83788 52,86765
E4_Bvp 1558614155,85351 49,08151
E4_Bvp 1558614155,86914 43,70799
E4_Bvp 1558614155,88476 37,08856
E4_Bvp 1558614155,90039 29,79678
E4_Bvp 1558614155,91601 22,4864
E4_Bvp 1558614155,93164 15,67635
E4_Bvp 1558614155,94727 9,569885
E4_Bvp 1558614155,96289 3,990891
E4_Bvp 1558614155,97852 -1,544876
E4_Bvp 1558614155,99414 -7,567947
E4_Bvp 1558614156,00977 -14,40854
E4_Bvp 1558614156,02539 -21,97316
E4_Bvp 1558614156,04102 -29,74652
E4_Bvp 1558614156,05665 -37,06572
E4_Bvp 1558614156,07227 -43,36784
E4_Bvp 1558614156,0879 -48,54054
E4_Bvp 1558614156,10352 -52,99393
E4_Bvp 1558614156,11915 -57,6019
E4_Bvp 1558614156,13477 -63,41393
E4_Bvp 1558614156,1504 -71,38791
E4_Bvp 1558614156,16603 -82,00308
E4_Bvp 1558614156,18165 -94,90742
E4_Bvp 1558614156,19728 -108,7335
E4_Bvp 1558614156,2129 -121,102
E4_Bvp 1558614156,22853 -129,0888
E4_Bvp 1558614156,24415 -129,9212
E4_Bvp 1558614156,25978 -121,904
E4_Bvp 1558614156,27541 -105,0475
E4_Bvp 1558614156,29103 -81,147
E4_Bvp 1558614156,30666 -53,28806
E4_Bvp 1558614156,32228 -24,89011
E4_Bvp 1558614156,33791 1,185333
E4_Bvp 1558614156,35353 23,22522
E4_Bvp 1558614156,36916 40,64433
E4_Bvp 1558614156,38479 53,66919
E4_Bvp 1558614156,40041 62,86189
E4_Bvp 1558614156,41604 68,79636
E4_Bvp 1558614156,43166 72,00148
E4_Bvp 1558614156,44729 72,92799
E4_Bvp 1558614156,46291 72,11388
E4_Bvp 1558614156,47854 70,13835
E4_Bvp 1558614156,49417 67,60796
E4_Bvp 1558614156,50979 65,04733
E4_Bvp 1558614156,52542 62,8522
E4_Bvp 1558614156,54104 61,20816
E4_Bvp 1558614156,55667 60,11247
E4_Bvp 1558614156,57229 59,43646
E4_Bvp 1558614156,58792 58,98946
E4_Bvp 1558614156,60355 58,61803
E4_Bvp 1558614156,61917 58,22668
E4_Bvp 1558614156,6348 57,80737
E4_Bvp 1558614156,65042 57,37277
E4_Bvp 1558614156,66605 56,80769
E4_Bvp 1558614156,68167 55,8558
E4_Bvp 1558614156,6973 54,11656
E4_Bvp 1558614156,71293 51,17488
E4_Bvp 1558614156,72855 46,77101
E4_Bvp 1558614156,74418 40,94987
E4_Bvp 1558614156,7598 34,13617
E4_Bvp 1558614156,77543 27,02844
E4_Bvp 1558614156,79105 20,35931
E4_Bvp 1558614156,80668 14,61992
E4_Bvp 1558614156,82231 9,903442
E4_Bvp 1558614156,83793 5,825943
E4_Bvp 1558614156,85356 1,727188
E4_Bvp 1558614156,86918 -3,020309
E4_Bvp 1558614156,88481 -8,755249
E4_Bvp 1558614156,90043 -15,39896
E4_Bvp 1558614156,91606 -22,50096
E4_Bvp 1558614156,93169 -29,43355
E4_Bvp 1558614156,94731 -35,67226
E4_Bvp 1558614156,96294 -40,99083
E4_Bvp 1558614156,97856 -45,56352
E4_Bvp 1558614156,99419 -49,95717
E4_Bvp 1558614157,00981 -55,02118
E4_Bvp 1558614157,02544 -61,65907
E4_Bvp 1558614157,04107 -70,62555
E4_Bvp 1558614157,05669 -82,16344
E4_Bvp 1558614157,07232 -95,69986
E4_Bvp 1558614157,08794 -109,6573
E4_Bvp 1558614157,10357 -121,5774
E4_Bvp 1558614157,11919 -128,5989
E4_Bvp 1558614157,13482 -128,2603
E4_Bvp 1558614157,15045 -119,2299
E4_Bvp 1558614157,16607 -101,8616
E4_Bvp 1558614157,1817 -78,14998
E4_Bvp 1558614157,19732 -51,16188
E4_Bvp 1558614157,21295 -24,18069
E4_Bvp 1558614157,22857 0,1165619
E4_Bvp 1558614157,2442 20,15846
E4_Bvp 1558614157,25983 35,49721
E4_Bvp 1558614157,27545 46,45805
E4_Bvp 1558614157,29108 53,72314
E4_Bvp 1558614157,3067 57,97287
E4_Bvp 1558614157,32233 59,80069
E4_Bvp 1558614157,33795 59,75313
E4_Bvp 1558614157,35358 58,42139
E4_Bvp 1558614157,36921 56,45865
E4_Bvp 1558614157,38483 54,53902
E4_Bvp 1558614157,40046 53,16339
E4_Bvp 1558614157,41608 52,57921
E4_Bvp 1558614157,43171 52,71704
E4_Bvp 1558614157,44733 53,2368
E4_Bvp 1558614157,46296 53,77574
E4_Bvp 1558614157,47859 54,09483
E4_Bvp 1558614157,49421 54,20619
E4_Bvp 1558614157,50984 54,29926
E4_Bvp 1558614157,52546 54,59749
E4_Bvp 1558614157,54109 55,11772
E4_Bvp 1558614157,55671 55,5657
E4_Bvp 1558614157,57234 55,3687
E4_Bvp 1558614157,58797 53,90385
E4_Bvp 1558614157,60359 50,77963
E4_Bvp 1558614157,61922 46,02171
E4_Bvp 1558614157,63484 40,06932
E4_Bvp 1558614157,65047 33,64931
E4_Bvp 1558614157,66609 27,43198
E4_Bvp 1558614157,68172 21,79724
E4_Bvp 1558614157,69735 16,7352
E4_Bvp 1558614157,71297 11,90251
E4_Bvp 1558614157,7286 6,798615
E4_Bvp 1558614157,74422 1,02829
E4_Bvp 1558614157,75985 -5,517929
E4_Bvp 1558614157,77547 -12,60374
E4_Bvp 1558614157,7911 -19,73137
E4_Bvp 1558614157,80673 -26,34918
E4_Bvp 1558614157,82235 -32,07582
E4_Bvp 1558614157,83798 -36,84471
E4_Bvp 1558614157,8536 -40,96121
E4_Bvp 1558614157,86923 -45,09709
E4_Bvp 1558614157,88485 -50,1348
E4_Bvp 1558614157,90048 -56,94971
E4_Bvp 1558614157,91611 -66,07651
E4_Bvp 1558614157,93173 -77,23717
E4_Bvp 1558614157,94736 -89,15898
E4_Bvp 1558614157,96298 -99,55774
E4_Bvp 1558614157,97861 -105,6921
E4_Bvp 1558614157,99423 -105,1069
E4_Bvp 1558614158,00986 -96,52933
E4_Bvp 1558614158,02549 -80,34636
E4_Bvp 1558614158,04111 -58,5448
E4_Bvp 1558614158,05674 -34,10355
E4_Bvp 1558614158,07236 -10,05751
E4_Bvp 1558614158,08799 11,24817
E4_Bvp 1558614158,10362 28,5544
E4_Bvp 1558614158,11924 41,61819
E4_Bvp 1558614158,13487 50,78369
E4_Bvp 1558614158,15049 56,62135
E4_Bvp 1558614158,16612 59,647
E4_Bvp 1558614158,18174 60,3163
E4_Bvp 1558614158,19737 59,105
E4_Bvp 1558614158,213 56,58922
E4_Bvp 1558614158,22862 53,43428
E4_Bvp 1558614158,24425 50,31111
E4_Bvp 1558614158,25987 47,77155
E4_Bvp 1558614158,2755 46,13701
E4_Bvp 1558614158,29112 45,50017
E4_Bvp 1558614158,30675 45,72844
E4_Bvp 1558614158,32238 46,55116
E4_Bvp 1558614158,338 47,65315
E4_Bvp 1558614158,35363 48,78033
E4_Bvp 1558614158,36925 49,78435
E4_Bvp 1558614158,38488 50,63501
E4_Bvp 1558614158,4005 51,31296
E4_Bvp 1558614158,41613 51,6718
E4_Bvp 1558614158,43176 51,347
E4_Bvp 1558614158,44738 49,84776
E4_Bvp 1558614158,46301 46,7037
E4_Bvp 1558614158,47863 41,72569
E4_Bvp 1558614158,49426 35,14658
E4_Bvp 1558614158,50988 27,63414
E4_Bvp 1558614158,52551 20,07117
E4_Bvp 1558614158,54114 13,25858
E4_Bvp 1558614158,55676 7,617569
E4_Bvp 1558614158,57239 3,08696
E4_Bvp 1558614158,58801 -0,8450775
E4_Bvp 1558614158,60364 -4,934647
E4_Bvp 1558614158,61926 -9,840378
E4_Bvp 1558614158,63489 -15,87654
E4_Bvp 1558614158,65052 -22,87915
E4_Bvp 1558614158,66614 -30,25865
E4_Bvp 1558614158,68177 -37,24101
E4_Bvp 1558614158,69739 -43,21931
E4_Bvp 1558614158,71302 -48,02914
E4_Bvp 1558614158,72864 -52,03009
E4_Bvp 1558614158,74427 -55,9922
E4_Bvp 1558614158,7599 -60,77515
E4_Bvp 1558614158,77552 -67,1709
E4_Bvp 1558614158,79115 -75,66493
E4_Bvp 1558614158,80677 -86,27177
E4_Bvp 1558614158,8224 -98,36476
E4_Bvp 1558614158,83802 -110,5029
E4_Bvp 1558614158,85365 -120,4419
E4_Bvp 1558614158,86928 -125,5165
E4_Bvp 1558614158,8849 -123,3949
E4_Bvp 1558614158,90053 -112,8567
E4_Bvp 1558614158,91615 -94,37991
E4_Bvp 1558614158,93178 -70,13496
E4_Bvp 1558614158,9474 -43,34526
E4_Bvp 1558614158,96303 -17,28554
E4_Bvp 1558614158,97866 5,594284
E4_Bvp 1558614158,99428 24,10512
E4_Bvp 1558614159,00991 38,18184
E4_Bvp 1558614159,02553 48,42699
E4_Bvp 1558614159,04116 55,54959
E4_Bvp 1558614159,05678 60,11337
E4_Bvp 1558614159,07241 62,46365
E4_Bvp 1558614159,08804 62,94545
E4_Bvp 1558614159,10366 62,02063
E4_Bvp 1558614159,11929 60,32907
E4_Bvp 1558614159,13491 58,58028
E4_Bvp 1558614159,15054 57,37068
E4_Bvp 1558614159,16616 56,98544
E4_Bvp 1558614159,18179 57,33104
E4_Bvp 1558614159,19742 58,04524
E4_Bvp 1558614159,21304 58,71071
E4_Bvp 1558614159,22867 59,10313
E4_Bvp 1558614159,24429 59,21516
E4_Bvp 1558614159,25992 59,23302
E4_Bvp 1558614159,27554 59,26079
E4_Bvp 1558614159,29117 59,15706
E4_Bvp 1558614159,3068 58,52359
E4_Bvp 1558614159,32242 56,83185
E4_Bvp 1558614159,33805 53,71066
E4_Bvp 1558614159,35367 49,11781
E4_Bvp 1558614159,3693 43,40372
E4_Bvp 1558614159,38492 37,08124
E4_Bvp 1558614159,40055 30,67513
E4_Bvp 1558614159,41618 24,54027
E4_Bvp 1558614159,4318 18,83719
E4_Bvp 1558614159,44743 13,61963
E4_Bvp 1558614159,46305 8,877258
E4_Bvp 1558614159,47868 4,542221
E4_Bvp 1558614159,4943 0,4798126
E4_Bvp 1558614159,50993 -3,586945
E4_Bvp 1558614159,52556 -8,002762
E4_Bvp 1558614159,54118 -13,01434
E4_Bvp 1558614159,55681 -18,65427
E4_Bvp 1558614159,57243 -24,70711
E4_Bvp 1558614159,58806 -30,80814
E4_Bvp 1558614159,60368 -36,64168
E4_Bvp 1558614159,61931 -42,07986
E4_Bvp 1558614159,63494 -47,25197
E4_Bvp 1558614159,65056 -52,42534
E4_Bvp 1558614159,66619 -57,96539
E4_Bvp 1558614159,68181 -64,22742
E4_Bvp 1558614159,69744 -71,62802
E4_Bvp 1558614159,71306 -80,52097
E4_Bvp 1558614159,72869 -91,03049
E4_Bvp 1558614159,74432 -102,6539
E4_Bvp 1558614159,75994 -113,9994
E4_Bvp 1558614159,77557 -122,8476
E4_Bvp 1558614159,79119 -126,5919
E4_Bvp 1558614159,80682 -123,0665
E4_Bvp 1558614159,82244 -111,4081
E4_Bvp 1558614159,83807 -92,43327
E4_Bvp 1558614159,8537 -68,4715
E4_Bvp 1558614159,86932 -42,65886
E4_Bvp 1558614159,88495 -17,97517
E4_Bvp 1558614159,90057 3,452332
E4_Bvp 1558614159,9162 20,69682
E4_Bvp 1558614159,93182 33,87737
E4_Bvp 1558614159,94745 43,69359
E4_Bvp 1558614159,96308 50,9369
E4_Bvp 1558614159,9787 56,16954
E4_Bvp 1558614159,99433 59,66968
E4_Bvp 1558614160,00995 61,58728
E4_Bvp 1558614160,02558 62,08118
E4_Bvp 1558614160,0412 61,53099
E4_Bvp 1558614160,05683 60,45857
E4_Bvp 1558614160,07246 59,44284
E4_Bvp 1558614160,08808 58,91338
E4_Bvp 1558614160,10371 59,0401
E4_Bvp 1558614160,11933 59,76073
E4_Bvp 1558614160,13496 60,90022
E4_Bvp 1558614160,15058 62,26854
E4_Bvp 1558614160,16621 63,75352
E4_Bvp 1558614160,18184 65,27359
E4_Bvp 1558614160,19746 66,67894
E4_Bvp 1558614160,21309 67,69754
E4_Bvp 1558614160,22871 67,94702
E4_Bvp 1558614160,24434 67,07837
E4_Bvp 1558614160,25996 64,94135
E4_Bvp 1558614160,27559 61,64291
E4_Bvp 1558614160,29122 57,5206
E4_Bvp 1558614160,30684 53,01723
E4_Bvp 1558614160,32247 48,46628
E4_Bvp 1558614160,33809 44,00255
E4_Bvp 1558614160,35372 39,57684
E4_Bvp 1558614160,36934 35,04956
E4_Bvp 1558614160,38497 30,34866
E4_Bvp 1558614160,4006 25,55948
E4_Bvp 1558614160,41622 20,88486
E4_Bvp 1558614160,43185 16,55464
E4_Bvp 1558614160,44747 12,68539
E4_Bvp 1558614160,4631 9,200256
E4_Bvp 1558614160,47872 5,824097
E4_Bvp 1558614160,49435 2,16069
E4_Bvp 1558614160,50998 -2,152908
E4_Bvp 1558614160,5256 -7,325394
E4_Bvp 1558614160,54123 -13,29347
E4_Bvp 1558614160,55685 -19,74387
E4_Bvp 1558614160,57248 -26,24473
E4_Bvp 1558614160,5881 -32,46081
E4_Bvp 1558614160,60373 -38,37275
E4_Bvp 1558614160,61936 -44,2919
E4_Bvp 1558614160,63498 -50,79668
E4_Bvp 1558614160,65061 -58,51889
E4_Bvp 1558614160,66623 -67,77849
E4_Bvp 1558614160,68186 -78,33302
E4_Bvp 1558614160,69748 -89,16982
E4_Bvp 1558614160,71311 -98,5604
E4_Bvp 1558614160,72874 -104,3895
E4_Bvp 1558614160,74436 -104,7134
E4_Bvp 1558614160,75999 -98,38271
E4_Bvp 1558614160,77561 -85,53693
E4_Bvp 1558614160,79124 -67,62395
E4_Bvp 1558614160,80687 -47,07409
E4_Bvp 1558614160,82249 -26,54402
E4_Bvp 1558614160,83812 -8,211617
E4_Bvp 1558614160,85374 6,702843
E4_Bvp 1558614160,86937 17,98906
E4_Bvp 1558614160,88499 26,10957
E4_Bvp 1558614160,90062 31,76719
E4_Bvp 1558614160,91625 35,53288
E4_Bvp 1558614160,93187 37,75466
E4_Bvp 1558614160,9475 38,64017
E4_Bvp 1558614160,96312 38,44582
E4_Bvp 1558614160,97875 37,54081
E4_Bvp 1558614160,99437 36,43578
E4_Bvp 1558614161,01 35,62592
E4_Bvp 1558614161,02563 35,41904
E4_Bvp 1558614161,04125 35,81221
E4_Bvp 1558614161,05688 36,54714
E4_Bvp 1558614161,0725 37,20827
E4_Bvp 1558614161,08813 37,47124
E4_Bvp 1558614161,10375 37,24614
E4_Bvp 1558614161,11938 36,69674
E4_Bvp 1558614161,13501 36,12798
E4_Bvp 1558614161,15063 35,71831
E4_Bvp 1558614161,16626 35,35404
E4_Bvp 1558614161,18188 34,6017
E4_Bvp 1558614161,19751 32,86732
E4_Bvp 1558614161,21313 29,69461
E4_Bvp 1558614161,22876 24,96679
E4_Bvp 1558614161,24439 19,0247
E4_Bvp 1558614161,26001 12,55328
E4_Bvp 1558614161,27564 6,309792
E4_Bvp 1558614161,29126 0,8753738
E4_Bvp 1558614161,30689 -3,598127
E4_Bvp 1558614161,32251 -7,404415
E4_Bvp 1558614161,33814 -11,1826
E4_Bvp 1558614161,35377 -15,64008
E4_Bvp 1558614161,36939 -21,25241
E4_Bvp 1558614161,38502 -28,0266
E4_Bvp 1558614161,40064 -35,47321
E4_Bvp 1558614161,41627 -42,77673
E4_Bvp 1558614161,43189 -49,10834
E4_Bvp 1558614161,44752 -53,98227
E4_Bvp 1558614161,46315 -57,43039
E4_Bvp 1558614161,47877 -60,02293
E4_Bvp 1558614161,4944 -62,68838
E4_Bvp 1558614161,51002 -66,43055
E4_Bvp 1558614161,52565 -72,04851
E4_Bvp 1558614161,54127 -79,90898
E4_Bvp 1558614161,5569 -89,69359
E4_Bvp 1558614161,57253 -100,2592
E4_Bvp 1558614161,58815 -109,6743
E4_Bvp 1558614161,60378 -115,5173
E4_Bvp 1558614161,6194 -115,5102
E4_Bvp 1558614161,63503 -108,2219
E4_Bvp 1558614161,65065 -93,59389
E4_Bvp 1558614161,66628 -73,08923
E4_Bvp 1558614161,68191 -49,24988
E4_Bvp 1558614161,69753 -24,96417
E4_Bvp 1558614161,71316 -2,726284
E4_Bvp 1558614161,72878 15,85758
E4_Bvp 1558614161,74441 30,10583
E4_Bvp 1558614161,76003 40,06062
E4_Bvp 1558614161,77566 46,1164
E4_Bvp 1558614161,79129 48,82878
E4_Bvp 1558614161,80691 48,82095
E4_Bvp 1558614161,82254 46,83222
E4_Bvp 1558614161,83816 43,68135
E4_Bvp 1558614161,85379 40,21341
E4_Bvp 1558614161,86941 37,14376
E4_Bvp 1558614161,88504 34,95172
E4_Bvp 1558614161,90067 33,84855
E4_Bvp 1558614161,91629 33,81148
E4_Bvp 1558614161,93192 34,71859
E4_Bvp 1558614161,94754 36,37934
E4_Bvp 1558614161,96317 38,64857
E4_Bvp 1558614161,97879 41,31036
E4_Bvp 1558614161,99442 44,1202
E4_Bvp 1558614162,01005 46,66269
E4_Bvp 1558614162,02567 48,44659
E4_Bvp 1558614162,0413 48,95637
E4_Bvp 1558614162,05692 47,82557
E4_Bvp 1558614162,07255 44,95558
E4_Bvp 1558614162,08817 40,59979
E4_Bvp 1558614162,1038 35,28026
E4_Bvp 1558614162,11943 29,61825
E4_Bvp 1558614162,13505 24,11407
E4_Bvp 1558614162,15068 18,97759
E4_Bvp 1558614162,1663 14,05495
E4_Bvp 1558614162,18193 8,97805
E4_Bvp 1558614162,19755 3,360451
E4_Bvp 1558614162,21318 -2,924908
E4_Bvp 1558614162,22881 -9,63681
E4_Bvp 1558614162,24443 -16,2267
E4_Bvp 1558614162,26006 -22,11166
E4_Bvp 1558614162,27568 -27,02806
E4_Bvp 1558614162,29131 -31,26379
E4_Bvp 1558614162,30693 -35,65113
E4_Bvp 1558614162,32256 -41,30861
E4_Bvp 1558614162,33819 -49,17955
E4_Bvp 1558614162,35381 -59,62213
E4_Bvp 1558614162,36944 -72,06992
E4_Bvp 1558614162,38506 -84,99149
E4_Bvp 1558614162,40069 -96,16926
E4_Bvp 1558614162,41631 -103,1522
E4_Bvp 1558614162,43194 -103,8603
E4_Bvp 1558614162,44757 -97,16028
E4_Bvp 1558614162,46319 -83,23054
E4_Bvp 1558614162,47882 -63,5503
E4_Bvp 1558614162,49444 -40,56208
E4_Bvp 1558614162,51007 -17,033
E4_Bvp 1558614162,52569 4,577248
E4_Bvp 1558614162,54132 22,62643
E4_Bvp 1558614162,55695 36,47232
E4_Bvp 1558614162,57257 46,29202
E4_Bvp 1558614162,5882 52,80627
E4_Bvp 1558614162,60382 56,86606
E4_Bvp 1558614162,61945 59,18237
E4_Bvp 1558614162,63507 60,22565
E4_Bvp 1558614162,6507 60,29707
E4_Bvp 1558614162,66633 59,61214
E4_Bvp 1558614162,68195 58,4193
E4_Bvp 1558614162,69758 57,03571
E4_Bvp 1558614162,7132 55,7892
E4_Bvp 1558614162,72883 54,89743
E4_Bvp 1558614162,74445 54,42142
E4_Bvp 1558614162,76008 54,28609
E4_Bvp 1558614162,77571 54,42332
E4_Bvp 1558614162,79133 54,82512
E4_Bvp 1558614162,80696 55,57874
E4_Bvp 1558614162,82258 56,71522
E4_Bvp 1558614162,83821 58,05356
E4_Bvp 1558614162,85383 59,09126
E4_Bvp 1558614162,86946 59,09155
E4_Bvp 1558614162,88509 57,35789
E4_Bvp 1558614162,90071 53,5089
E4_Bvp 1558614162,91634 47,692
E4_Bvp 1558614162,93196 40,55779
E4_Bvp 1558614162,94759 33,04404
E4_Bvp 1558614162,96322 25,98641
E4_Bvp 1558614162,97884 19,84188
E4_Bvp 1558614162,99447 14,50795
E4_Bvp 1558614163,01009 9,446445
E4_Bvp 1558614163,02572 3,922894
E4_Bvp 1558614163,04134 -2,639698
E4_Bvp 1558614163,05697 -10,40312
E4_Bvp 1558614163,0726 -19,03233
E4_Bvp 1558614163,08822 -27,85621
E4_Bvp 1558614163,10385 -36,1634
E4_Bvp 1558614163,11947 -43,49652
E4_Bvp 1558614163,1351 -49,89263
E4_Bvp 1558614163,15072 -55,89766
E4_Bvp 1558614163,16635 -62,40491
E4_Bvp 1558614163,18198 -70,38631
E4_Bvp 1558614163,1976 -80,58142
E4_Bvp 1558614163,21323 -93,17202
E4_Bvp 1558614163,22885 -107,5038
E4_Bvp 1558614163,24448 -121,939
E4_Bvp 1558614163,2601 -133,9712
E4_Bvp 1558614163,27573 -140,7375
E4_Bvp 1558614163,29136 -139,8103
E4_Bvp 1558614163,30698 -129,9855
E4_Bvp 1558614163,32261 -111,836
E4_Bvp 1558614163,33823 -87,54279
E4_Bvp 1558614163,35386 -60,25838
E4_Bvp 1558614163,36948 -33,15583
E4_Bvp 1558614163,38511 -8,610409
E4_Bvp 1558614163,40074 12,14808
E4_Bvp 1558614163,41636 28,88864
E4_Bvp 1558614163,43199 41,95818
E4_Bvp 1558614163,44761 51,86369
E4_Bvp 1558614163,46324 59,04257
E4_Bvp 1558614163,47886 63,88519
E4_Bvp 1558614163,49449 66,74989
E4_Bvp 1558614163,51012 68,06209
E4_Bvp 1558614163,52574 68,2167
E4_Bvp 1558614163,54137 67,58533
E4_Bvp 1558614163,55699 66,41306
E4_Bvp 1558614163,57262 64,88276
E4_Bvp 1558614163,58824 63,15485
E4_Bvp 1558614163,60387 61,38257
E4_Bvp 1558614163,6195 59,69453
E4_Bvp 1558614163,63512 58,22198
E4_Bvp 1558614163,65075 57,04129
E4_Bvp 1558614163,66637 56,17196
E4_Bvp 1558614163,682 55,55154
E4_Bvp 1558614163,69762 55,00108
E4_Bvp 1558614163,71325 54,21716
