WordItem,WordColor,AnsLeft,AnsRight,AnsCorr,n,key_resp_part_two_meas.keys_raw,key_resp_part_two_meas.rt_mean,key_resp_part_two_meas.rt_raw,key_resp_part_two_meas.rt_std,key_resp_part_two_meas.started_mean,key_resp_part_two_meas.started_raw,key_resp_part_two_meas.started_std,key_resp_part_two_meas.stopped_raw,order
brown,cyan,cyan,brown,left,1.0,'left',1.074753761291504,1.074753761291504,0.0,945.5009155273438,945.5009155273438,0.0,,186.0
brown,yellow,yellow,brown,left,1.0,'left',1.065982699394226,1.065982699394226,0.0,907.181640625,907.181640625,0.0,,163.0
brown,orange,orange,brown,left,1.0,'left',0.9035037755966187,0.9035037755966187,0.0,643.2002563476562,643.2002563476562,0.0,,9.0
brown,purple,purple,brown,left,1.0,'left',1.0003037452697754,1.0003037452697754,0.0,933.8558349609375,933.8558349609375,0.0,,179.0
white,black,black,white,left,1.0,'left',0.9516062140464783,0.9516062140464783,0.0,895.1602783203125,895.1602783203125,0.0,,156.0
white,red,red,white,left,1.0,'left',1.0262459516525269,1.0262459516525269,0.0,744.1495971679688,744.1495971679688,0.0,,69.0
white,blue,blue,white,left,1.0,'left',1.462831735610962,1.462831735610962,0.0,672.697265625,672.697265625,0.0,,26.0
white,green,green,white,left,1.0,'left',0.7674244046211243,0.7674244046211243,0.0,721.1441040039062,721.1441040039062,0.0,,54.0
white,magenta,magenta,white,left,1.0,'left',1.0795297622680664,1.0795297622680664,0.0,699.0560302734375,699.0560302734375,0.0,,41.0
white,cyan,cyan,white,left,1.0,'left',0.9431138038635254,0.9431138038635254,0.0,823.6007080078125,823.6007080078125,0.0,,114.0
white,yellow,yellow,white,left,1.0,'right',2.311574697494507,2.311574697494507,0.0,799.688232421875,799.688232421875,0.0,,103.0
white,orange,orange,white,left,1.0,'left',1.0235631465911865,1.0235631465911865,0.0,980.1923828125,980.1923828125,0.0,,208.0
white,purple,purple,white,left,1.0,'left',1.5068984031677246,1.5068984031677246,0.0,712.8767700195312,712.8767700195312,0.0,,49.0
white,brown,brown,white,left,1.0,'left',1.714577078819275,1.714577078819275,0.0,856.1331787109375,856.1331787109375,0.0,,133.0
black,red,red,black,left,1.0,'left',0.975630521774292,0.975630521774292,0.0,703.679931640625,703.679931640625,0.0,,44.0
black,blue,blue,black,left,1.0,'left',1.248181700706482,1.248181700706482,0.0,668.95166015625,668.95166015625,0.0,,24.0
black,green,green,black,left,1.0,'left',0.9082875847816467,0.9082875847816467,0.0,944.0513916015625,944.0513916015625,0.0,,185.0
black,magenta,magenta,black,left,1.0,'left',1.0090850591659546,1.0090850591659546,0.0,922.8865356445312,922.8865356445312,0.0,,173.0
black,cyan,cyan,black,left,1.0,'left',1.3387839794158936,1.3387839794158936,0.0,952.6610107421875,952.6610107421875,0.0,,190.0
black,yellow,yellow,black,left,1.0,'left',1.1847752332687378,1.1847752332687378,0.0,753.3592529296875,753.3592529296875,0.0,,75.0
black,orange,orange,black,left,1.0,'left',0.7530841827392578,0.7530841827392578,0.0,986.7506103515625,986.7506103515625,0.0,,212.0
black,purple,purple,black,left,1.0,'left',1.4172676801681519,1.4172676801681519,0.0,665.4146728515625,665.4146728515625,0.0,,22.0
black,brown,brown,black,left,1.0,'left',1.6158698797225952,1.6158698797225952,0.0,848.2557373046875,848.2557373046875,0.0,,129.0
black,white,white,black,left,1.0,'left',1.0862938165664673,1.0862938165664673,0.0,879.5454711914062,879.5454711914062,0.0,,147.0

extraInfo
participant,mch
session,002
date,2019_Sep_25_1321
expName,StressSession
psychopyVersion,3.1.3
frameRate,59.99170674664615
